Trial,nBack,Valence,Image,imagePresentationTime,NoisePresentationTime,x,RT,Accuracy,Clock_1,Clock_2,dataOneMinPress_1,dataOneMinPress_2
392,1,2,009.jpg,36.6000547596022,37.1177083921352,38.4118109278311,NaN,1,,,,
393,1,2,012.jpg,38.4236310325746,38.9412339505911,39.635346931062,NaN,1,,,,
394,1,2,081.jpg,39.6471229624763,40.1647856511727,42.0588901188498,NaN,1,,,,
395,1,2,077.jpg,42.0706534716346,42.5883303483211,45.0824856512631,NaN,1,,,,
396,1,2,084.jpg,45.0942601733168,45.6118546389139,48.0118635743288,NaN,1,,,,
397,1,2,084.jpg,48.023628134602,48.5412847858561,50.2354071243631,1.23540440751412,1,,,,
398,1,2,088.jpg,50.2471701752756,50.7648325621003,52.3648290603837,NaN,1,,,,
399,1,2,001.jpg,52.3765978468668,52.8942487625504,53.9883691690757,NaN,1,,,,
400,1,2,004.jpg,54.0001355405816,54.5178420007355,56.5177930974523,NaN,1,,,,
401,1,2,078.jpg,56.5295600727027,57.0472131014913,59.1413567521699,NaN,1,,,,
402,1,2,008.jpg,59.1531080300697,59.670755021416,59.9648702357408,NaN,1,,,,
403,1,2,076.jpg,59.976636305375,60.4943080502348,60.9884075068348,NaN,1,,,,
404,1,2,082.jpg,61.0001744820852,61.5178284164904,63.7178340916862,NaN,1,,,,
405,1,2,082.jpg,63.7295965388548,64.2472540957251,65.7413737777574,0.823658382189024,1,,,,
406,1,2,090.jpg,65.7531422623683,66.2707931780519,68.4707997588644,NaN,1,,,,
407,1,2,089.jpg,68.4825697528358,69.0002378752306,71.2943452408804,NaN,1,,,,
408,1,2,002.jpg,71.3061176498286,71.8237655467915,73.6237704371197,NaN,1,,,,
409,1,2,015.jpg,-0.694341799538051,-0.176696317552342,1.82330821052938,NaN,1,,,74.1885607974978,0.15287136232746
410,1,2,083.jpg,1.8468385385645,2.36449156735353,2.85860581568704,NaN,1,,,,
411,1,2,006.jpg,2.88217236837681,3.39979007812781,5.19979466658378,NaN,1,,,,
412,1,2,077.jpg,5.21155832124077,5.72922704737994,6.52921624035798,NaN,1,,,,
413,1,2,078.jpg,6.54097989501497,7.05865224361924,8.65864179884375,NaN,1,,,,
414,1,2,078.jpg,8.67040364226841,9.18805425607979,9.88217599084237,NaN,0,,,,
415,1,2,006.jpg,9.89393994737156,10.4115953911373,10.70571030359,0.0588943450597981,0,,,,
416,1,2,088.jpg,10.7174730526303,11.2351287982683,13.3292567515964,NaN,1,,,,
417,1,2,002.jpg,13.3410179912767,13.8586743406586,15.1527928755763,NaN,1,,,,
418,1,2,001.jpg,15.1645562283616,15.6822128796157,17.1763343728803,NaN,1,,,,
419,1,2,011.jpg,17.1881028574912,17.7057679611648,20.1998794926494,NaN,1,,,,
420,1,2,015.jpg,20.2116422416902,20.7292985910722,21.5292989533191,NaN,1,,,,
421,1,2,004.jpg,21.54106321172,22.0587186554858,22.6587329642243,NaN,1,,,,
422,1,2,014.jpg,22.6704872608457,23.1881381765293,23.5881329239546,NaN,1,,,,
423,1,2,087.jpg,23.5999059366472,24.1175538336101,25.4116723685279,NaN,1,,,,
424,1,2,010.jpg,25.4234508149189,25.9411059568124,27.3410952705394,NaN,1,,,,
425,1,2,009.jpg,27.3528743206748,27.8705155764505,29.0705170254369,NaN,1,,,,
426,1,2,086.jpg,29.0822864156639,29.5999376332202,30.694055322896,NaN,1,29.5293925336759,,,
427,1,2,083.jpg,30.7058195812974,31.2234756288071,32.317592714739,NaN,1,,,,
428,1,2,083.jpg,32.329358482501,32.8470139262668,33.9411319178148,0.729496921055215,1,,,,
429,1,2,012.jpg,33.9646664720599,34.4823330850941,36.482323123314,NaN,1,,,,
430,1,2,084.jpg,36.505850432628,37.0235064801377,39.4235347353683,NaN,1,,,,
431,1,2,084.jpg,39.4353288791094,39.9529357214637,41.9529402495455,1.11769178916893,1,,,,
432,1,2,081.jpg,41.9647102435174,42.4823774602955,43.0823588649728,NaN,1,,,,
433,1,2,007.jpg,43.0941297645609,43.6117915476411,46.0117847857055,NaN,1,,,,
434,1,2,090.jpg,46.0235556852936,46.5412059972332,47.9412107064381,NaN,1,,,,
435,1,2,090.jpg,47.9529743610951,48.4706304086053,49.870634815938,1.623639726492,1,,,,
436,1,2,089.jpg,49.8824020930606,50.4000629705242,51.8000553029724,NaN,1,,,,
437,1,2,082.jpg,51.8235832160308,52.3412534515305,54.5412458443529,NaN,1,,,,
438,1,2,076.jpg,54.5530155364527,55.0706658483919,55.8706656068944,NaN,1,,,,
439,1,2,079.jpg,55.8824334877613,55.0706658483919,56.4000874221661,NaN,1,,,,
440,1,2,005.jpg,56.4118507749513,56.9295010868905,58.7295056753469,NaN,1,,,,
441,1,2,005.jpg,58.7412687262599,56.9295010868905,59.2589187363274,NaN,0,,,,
442,1,2,003.jpg,59.2706875228105,59.7883387403663,61.6824749046159,0.0941841015423961,0,,,,
443,1,2,003.jpg,61.6942264843883,62.2118822300258,62.5059950293739,NaN,0,,,,
444,1,2,013.jpg,62.5177635139848,63.0354141277962,64.1295354399381,0.211822761218173,0,,,,
445,1,2,085.jpg,64.1413033208046,64.6589524252558,66.9530788088491,NaN,1,,,,
446,1,2,080.jpg,66.9648494065646,67.482499416632,69.976625739851,NaN,1,,,,
447,1,2,008.jpg,69.9883936207175,70.5060442345293,72.7060523247023,NaN,1,,,,
448,1,2,008.jpg,72.7178165831033,70.5060442345293,73.235466291299,NaN,0,,,,
449,1,2,086.jpg,73.2472402096082,73.764887200954,74.3648864160868,NaN,1,,,,
450,1,2,086.jpg,74.3766512782322,74.8943320792559,75.6943034617789,NaN,0,,,,
451,1,2,089.jpg,75.7060692295408,76.2237234658182,76.4237194811062,NaN,1,,,,
452,1,2,082.jpg,76.4354831357632,76.9531394851451,78.7531540353812,NaN,1,,,,
453,1,2,087.jpg,78.7649086338747,79.2825646813844,80.1766827333072,NaN,1,,,,
454,1,2,013.jpg,80.1884469917086,80.706099718625,81.2002172875523,NaN,1,,,,
455,1,2,085.jpg,81.2119782253603,81.7296375934634,81.9296320993908,NaN,1,,,,
456,1,2,077.jpg,81.9414014896183,82.4590521034297,84.9531796341371,NaN,1,84.753266029938,,,
457,1,2,015.jpg,-0.858997041955263,-0.341367559191895,0.952752485086876,0.553001348463113,0,,,85.8238663720799,
458,1,2,010.jpg,0.964518252848848,1.48223376916621,3.88217931143572,NaN,1,,,,
459,1,2,010.jpg,3.89394417358108,4.4116008248352,6.01160336056137,NaN,0,,,,
460,1,2,081.jpg,6.02336912832288,6.54102366647248,9.03514848033046,NaN,1,,,,
461,1,2,078.jpg,9.04691666306917,9.56456727688101,11.9645771179121,NaN,1,,,,
462,1,2,078.jpg,11.9763407725691,12.4940107061966,12.8939942843531,0.870681606116705,1,,,,
463,1,2,083.jpg,12.9057633727084,13.4234142883925,14.3175323403148,0.0941889314967739,0,,,,
464,1,2,090.jpg,14.3292950893556,14.8469520424819,16.2469543367101,NaN,1,,,,
465,1,2,080.jpg,16.2587182932393,16.7763755482374,19.2705000602236,NaN,1,,,,
466,1,2,001.jpg,19.2940300863866,19.811694888188,21.1058031594539,NaN,1,,,,
467,1,2,011.jpg,21.1175731534254,21.6352231634928,23.8352306499214,NaN,1,,,,
468,1,2,079.jpg,23.8469955120672,24.3646524651936,25.5646518010749,NaN,1,,,,
469,1,2,079.jpg,25.576416361348,26.0940712013694,28.1881934191274,0.882444657029737,1,,,,
470,1,2,004.jpg,28.2117270677559,28.7293973032556,29.7293813040333,NaN,1,,,,
471,1,2,002.jpg,29.7529116320684,30.2705649627292,31.1646830146519,NaN,1,,,,
472,1,2,008.jpg,31.1764469711811,31.6941063392842,33.9882254779463,NaN,1,,,,
473,1,2,008.jpg,33.9999915475805,34.5176497081952,36.8117727711951,1.02361938031117,1,,,,
474,1,2,084.jpg,36.823541255806,37.3411909640013,37.5411896961386,NaN,1,,,,
475,1,2,009.jpg,37.5529572751334,38.070608190817,39.6706146508805,NaN,1,,,,
476,1,2,012.jpg,39.682379814898,40.200031334326,40.4000376132663,NaN,1,,,,
477,1,2,012.jpg,40.4117922117598,40.9294476555251,43.2235695110367,0.729496317310804,1,,,,
478,1,2,006.jpg,43.2353422218571,43.7529925337967,44.8471111290892,NaN,1,,,,
479,1,2,007.jpg,44.8588817268051,45.3765416986525,47.2706534112608,NaN,1,,,,
480,1,2,088.jpg,47.2824221977439,47.8000876032893,47.8941886899988,NaN,1,,,,
481,1,2,003.jpg,47.9177156974406,47.8000876032893,48.4353648018919,NaN,1,,,,
482,1,2,014.jpg,48.4471372108405,48.9648023145137,49.0588973637809,NaN,1,,,,
483,1,2,005.jpg,49.0706661502641,49.5885697329127,50.2824327632679,NaN,1,,,,
484,1,2,076.jpg,50.2942039647282,50.8118545785396,51.7059723285902,NaN,1,,,,
485,1,2,013.jpg,51.7177405113289,52.2353932382457,52.4353868385565,NaN,1,,,,
486,1,2,013.jpg,52.4471507950857,52.964807748212,55.4589343733028,0.776560293975308,1,,,,
487,1,2,084.jpg,55.4706992354486,52.964807748212,55.988372489669,NaN,1,,,,
488,1,2,084.jpg,56.0001325218609,56.5177698532993,57.0118850072495,NaN,0,,,,
489,1,2,086.jpg,57.0236528881164,57.5413028981839,59.2354798755441,NaN,1,,,,
490,1,2,006.jpg,59.247189796964,59.7648530894044,60.6589617832915,NaN,1,,,,
491,1,2,002.jpg,60.6707263435646,61.1883839004354,61.6824981487694,NaN,1,,,,
492,1,2,014.jpg,61.6942633127869,62.2119196621688,63.8119215941506,NaN,1,,,,
493,1,2,015.jpg,63.8236912862499,64.3413597105168,65.7413432886733,NaN,1,,,,
494,1,2,005.jpg,65.7531078489469,66.2707626889683,67.1648816465072,NaN,1,,,,
495,1,2,005.jpg,67.1766468105247,67.6942998393133,68.3884185553547,0.576571825490191,1,,,,
496,1,2,010.jpg,68.4001846249889,68.9178482193015,70.7178413366173,NaN,1,,,,
497,1,2,010.jpg,70.7296058968909,71.2472604350401,73.2472706986919,0.694199919641505,1,,,,
498,1,2,012.jpg,73.2590316364999,73.7767100225469,75.1767355609281,NaN,1,,,,
499,1,2,012.jpg,75.188453934767,73.7767100225469,75.7061033410905,NaN,0,,,,
500,1,2,082.jpg,-2.89434294665261,-2.37668689914244,0.117431877273248,0.14124204076461,0,,,78.6120946272499,
501,1,2,082.jpg,0.129195531930236,0.646850371951587,0.846847896600138,NaN,0,,,,
502,1,2,004.jpg,0.858611249384921,1.37626669315068,1.87038607331078,NaN,1,,,,
503,1,2,085.jpg,1.88214972796777,2.39980064365136,4.09392418964671,NaN,1,,,,
504,1,2,080.jpg,4.10569207051367,2.39980064365136,4.62333664688276,NaN,1,,,,
505,1,2,079.jpg,4.63510271651694,5.15275725466608,7.15276510334115,NaN,1,,,,
506,1,2,076.jpg,7.16452815425419,7.68218933359003,8.2821828131523,NaN,1,,,,
507,1,2,089.jpg,8.2939503921466,8.81159889285345,10.4116071641497,NaN,1,,,,
508,1,2,081.jpg,10.4351308509986,10.9527881059967,12.5527951698045,NaN,1,,,,
509,1,2,011.jpg,12.5645621450549,13.0822245318791,15.2822208490393,NaN,1,,,,
510,1,2,088.jpg,15.293986314929,15.811652626091,16.2116386192247,NaN,1,15.9058346145289,,,
511,1,2,003.jpg,16.2234028776261,16.7410595288802,17.0351705169951,NaN,1,,,,
512,1,2,001.jpg,17.046936888501,17.5645923322668,19.6587166631293,NaN,1,,,,
513,1,2,087.jpg,19.6704830346357,20.1881357615521,20.3881293618633,NaN,1,,,,
514,1,2,007.jpg,20.3998951296253,20.9175520827516,22.0116697724275,NaN,1,,,,
515,1,2,083.jpg,22.0234467094579,22.541105473817,24.9410965987763,NaN,1,,,,
516,1,2,008.jpg,24.9528653852594,25.4705172065596,27.9646429260342,NaN,1,,,,
517,1,2,077.jpg,27.9764114106451,28.4940629300731,29.7881884080502,NaN,1,,,,
518,1,2,078.jpg,29.7999514589628,30.317601167158,30.4117200643227,NaN,1,,,,
519,1,2,090.jpg,30.4352425436828,30.9529001005535,32.7529055946261,NaN,1,,,,
520,1,2,009.jpg,32.7764316964517,33.2940937814042,34.6940936606552,NaN,1,,,,
521,1,2,090.jpg,34.7058561078238,35.2235296639165,35.4235078687493,NaN,1,,,,
522,1,2,014.jpg,35.4352706177901,35.9647023948419,38.1529338498563,NaN,1,,,,
523,1,2,014.jpg,38.1646981082577,38.682355061384,40.8824087342468,1.35303582225924,1,,,,
524,1,2,010.jpg,40.8941337492729,41.4117807406187,41.9294280338372,NaN,1,,,,
525,1,2,006.jpg,41.9412152345199,42.458844415411,44.4588519622139,NaN,1,,,,
526,1,2,085.jpg,44.4706162206153,44.9882698531483,47.4941616422566,NaN,1,,,,
527,1,2,081.jpg,47.5059289193791,48.0235816462955,50.1177065809025,NaN,1,,,,
528,1,2,088.jpg,50.1294856310378,50.6471431879081,51.8471473537434,NaN,1,,,,
529,1,2,001.jpg,51.8588934998174,52.3883129001124,54.0706682633686,NaN,1,,,,
530,1,2,004.jpg,54.0824337292584,54.6000918898731,56.0942091569282,NaN,1,,,,
531,1,2,003.jpg,56.1059731134574,56.623635500282,57.8236309118256,NaN,1,,,,
532,1,2,080.jpg,57.8353948683548,58.3530651038545,59.9530537534629,NaN,1,,,,
533,1,2,080.jpg,59.964818313736,60.4825042465859,61.9060060778929,1.08246089774957,1,,,,
534,1,2,078.jpg,61.9177694306782,62.4354396661774,64.8589632322773,NaN,1,,,,
535,1,2,084.jpg,64.894262346796,65.411929261702,67.9178135040074,NaN,1,,,,
536,1,2,089.jpg,67.9766625682491,68.4943183138871,69.294540854014,NaN,1,,,,
537,1,2,005.jpg,69.3533545992177,69.9060546793044,70.176640169338,NaN,1,,,,
538,1,2,082.jpg,70.2237038441299,69.9060546793044,70.7415835788811,NaN,1,,,,
539,1,2,082.jpg,-1.07056864556944,-0.55293071038659,1.1529764138254,NaN,0,,,71.8238002620851,
540,1,2,086.jpg,1.1764982894415,1.69393759276909,3.89393028746372,NaN,1,,,,
541,1,2,007.jpg,3.90567341481665,4.42333670725748,5.10601175308921,NaN,1,,,,
542,1,2,087.jpg,5.1177062790307,5.63535206288816,6.78831670370118,NaN,1,,,,
543,1,2,015.jpg,6.80007492466029,7.31771195422652,8.17653028788618,NaN,1,,,,
544,1,2,076.jpg,8.19985413539143,8.71771002224477,9.89423095209531,NaN,1,,,,
545,1,2,083.jpg,9.90597166447151,10.4236228820273,12.9177319985351,NaN,1,11.670791849815,,,
546,1,2,083.jpg,12.9295170861128,13.4471501913417,14.0471853292565,0.717794848310859,1,,,,
547,1,2,011.jpg,14.1998677196366,13.4471501913417,14.7177387000961,NaN,1,,,,
548,1,2,012.jpg,14.7292536121263,15.2471731939972,17.5412875027055,NaN,1,,,,
549,1,2,013.jpg,17.5530771183649,18.1766084727656,19.0824714632736,NaN,1,,,,
550,1,2,002.jpg,19.1060045081581,19.6236747436578,19.7177749247508,NaN,1,,,,
551,1,2,079.jpg,19.8469710604254,20.3648619644446,21.6589814049789,NaN,1,,,,
552,1,2,077.jpg,21.670719098634,22.2001484607085,22.447242262338,NaN,1,,,,
553,1,2,008.jpg,22.4707454218828,22.9883839608096,25.3883862550379,NaN,1,,,,
554,1,2,009.jpg,25.4001665126616,25.9178225601713,27.8119520832347,NaN,1,,,,
555,1,2,008.jpg,27.8237145304029,28.3413524655857,29.2001988733527,NaN,1,,,,
556,1,2,080.jpg,29.2119552830791,29.7293541355421,31.2237379556796,NaN,1,,,,
557,1,2,006.jpg,31.2354738381018,29.7293541355421,31.7531486016828,NaN,1,,,,
558,1,2,076.jpg,31.7649240293526,32.2823274098978,34.682317629241,NaN,1,,,,
559,1,2,085.jpg,34.694082793259,35.2119990545366,37.7296529889413,NaN,1,,,,
560,1,2,007.jpg,37.7413961162943,38.2590720873641,38.7884637154239,NaN,1,,,,
561,1,2,081.jpg,38.8002545385716,39.3178976055806,41.2120244117946,NaN,1,,,,
562,1,2,090.jpg,41.2237714634848,41.7414329446929,44.0355457440405,NaN,1,,,,
563,1,2,002.jpg,44.0473724899707,44.5649817473022,45.4708694913243,NaN,1,,,,
564,1,2,084.jpg,45.48261442991,46.0002677605708,46.2002948686868,NaN,1,,,,
565,1,2,009.jpg,46.2120292417485,46.7297151745984,47.9532357823514,NaN,1,,,,
566,1,2,015.jpg,47.9649973239034,48.482650352692,49.6826391230493,NaN,1,,,,
567,1,2,089.jpg,49.6944187769286,50.2121092378602,52.706207788844,NaN,1,50.2827512383546,,,
568,1,2,082.jpg,52.717971443501,53.2356326228369,55.4356099220536,NaN,1,,,,
569,1,2,013.jpg,55.4473892740607,55.9650287186041,58.2003504131571,NaN,1,,,,
570,1,2,010.jpg,58.2121022948018,58.729747776787,59.7298461870982,NaN,1,,,,
571,1,2,088.jpg,59.7415352793419,60.2591834781765,60.3532978472595,NaN,1,,,,
572,1,2,011.jpg,60.3650461064381,60.8824839004051,60.9768183342635,NaN,1,,,,
573,1,2,005.jpg,60.988598290015,61.506241960768,63.2119063797954,NaN,1,,,,
574,1,2,003.jpg,63.223663091394,63.7413291006837,64.1413027170602,NaN,1,,,,
575,1,2,014.jpg,-1.8590725099848,-1.341347937504,0.858593438930257,NaN,1,,,65.8591214132684,0.152644052621326
576,1,2,083.jpg,0.870357093587245,1.38800740552688,2.28212666493801,NaN,1,,,,
577,1,2,083.jpg,2.29388881023442,2.81156236632751,5.01155928723165,NaN,0,,,,
578,1,2,012.jpg,5.02331690444635,5.54099015866723,6.74097440094238,NaN,1,,,,
579,1,2,012.jpg,6.75273654623879,7.27039349936513,8.07039265412322,NaN,0,,,,
580,1,2,078.jpg,8.08215721439683,8.59981054505761,9.89393058933592,NaN,1,,,,
581,1,2,004.jpg,9.91746484170881,10.4351697925022,11.8351262021683,NaN,1,,,,
582,1,2,079.jpg,11.8468901586975,12.3645371500434,13.5645606356948,NaN,1,,,,
583,1,2,087.jpg,13.5763046686639,14.0939616217902,15.0939573955802,NaN,1,,,,
584,1,2,086.jpg,15.1057322195061,15.6233773996196,18.1175043265821,NaN,1,,,,
585,1,2,001.jpg,18.1410316358965,18.6704534511682,21.1528127991364,NaN,1,,,,
586,1,2,077.jpg,21.1645782650262,21.6822343125364,21.7763894343552,NaN,1,,,,
587,1,2,080.jpg,21.7881150531252,22.3060210507506,22.7060034214187,NaN,1,,,,
588,1,2,083.jpg,22.7177649629712,23.2351846446109,24.7645967999747,NaN,1,,,,
589,1,2,009.jpg,24.776364378969,25.2940198227348,26.5883804590935,NaN,1,,,,
590,1,2,014.jpg,26.6001564905073,27.129341939909,28.541368706306,NaN,1,,,,
591,1,2,011.jpg,28.5530885895055,29.141354035321,29.1648623266915,NaN,1,,,,
592,1,2,010.jpg,29.1766226607556,29.6942850475798,31.6237236469415,NaN,1,,,,
593,1,2,086.jpg,31.6354589256193,32.1766616022587,33.3531221576854,NaN,1,,,,
594,1,2,002.jpg,33.3649030190536,33.8825500103994,34.1766724696554,NaN,1,,,,
595,1,2,012.jpg,34.1884174082406,34.7061018317299,35.8001926547872,NaN,1,,,,
596,1,2,003.jpg,35.8119768367487,36.4472878450288,36.9413909240943,NaN,1,,,,
597,1,2,006.jpg,36.9531355608078,37.4705561480637,38.776680439079,NaN,1,,,,
598,1,2,006.jpg,38.7884507349231,39.3060947075478,39.8002180120457,0.588314047226504,1,,,,
599,1,2,087.jpg,39.8119789498533,40.3296313748979,40.8355572755559,NaN,1,,,,
600,1,2,087.jpg,40.8470407928853,41.3646941235461,42.9649577786558,0.47066814262007,1,,,,
601,1,2,005.jpg,42.9766996985204,43.4943678209152,44.6943644399475,NaN,1,,,,
602,1,2,081.jpg,44.706122359034,45.3296956736594,47.7294456027948,NaN,1,,,,
603,1,2,084.jpg,47.7411992956722,48.2588707386599,50.7059379151688,NaN,1,,,,
604,1,2,085.jpg,50.7177290401887,51.2356060580905,52.6355995980271,NaN,1,,,,
605,1,2,013.jpg,52.6473415178916,53.1768080102374,53.365040370868,NaN,1,,,,
606,1,2,078.jpg,53.3767976862109,53.8944135847287,55.8473819083815,NaN,1,,,,
607,1,2,008.jpg,55.8591491855041,56.3768004030599,58.1885614012422,NaN,1,,,,
608,1,2,090.jpg,58.3532510570808,58.8709360843141,59.6709307109904,NaN,1,,,,
609,1,2,089.jpg,59.682672630855,60.2001022742747,61.0003284368672,NaN,1,,,,
610,1,2,089.jpg,61.0121077888743,61.5295090563145,61.9885723290131,NaN,0,,,,
611,1,2,001.jpg,62.0003574165908,62.5180201052872,64.3180174488125,0.129605776141943,0,,,,
612,1,2,079.jpg,64.3297536331065,64.9886266659946,66.1886163419681,NaN,1,,,,
613,1,2,007.jpg,-0.282543248463753,0.235093781102478,2.45861046451773,NaN,1,,,66.4827750258783,
614,1,2,077.jpg,2.47039343899041,2.98803710974335,4.98806397636235,NaN,1,,,,
615,1,2,088.jpg,4.99980167001695,5.51747190551669,6.71748029756145,NaN,1,,,,
616,1,2,015.jpg,6.72922916048447,7.24688883045974,9.36432583955911,NaN,1,,,,
617,1,2,076.jpg,9.51723916211176,10.0349106050999,12.5408331851645,NaN,1,,,,
618,1,2,004.jpg,12.5525802368547,13.0702196813982,15.4702135232069,NaN,1,,,,
619,1,2,082.jpg,15.4937450587308,16.0114131811256,18.4114326820645,NaN,1,,,,
620,1,2,090.jpg,18.4231661495096,18.9408237063799,20.5408304683156,NaN,1,,,,
621,1,2,090.jpg,20.5526194802305,21.070246246145,21.2702492044914,NaN,0,,,,
622,1,2,003.jpg,21.2820213115679,21.799677962822,23.6938162401766,0.435358462577369,0,,,,
623,1,2,005.jpg,23.7055524244711,24.223204547643,24.7173571337362,NaN,1,,,,
624,1,2,082.jpg,24.7290854693551,25.2467406112487,26.6467456223259,NaN,1,,,,
625,1,2,006.jpg,26.6585186350189,27.1761755881453,27.2702772785988,NaN,1,,,,
626,1,2,006.jpg,27.2820379145346,27.7997087537783,29.6938174476654,NaN,0,,,,
627,1,2,079.jpg,29.7055817060664,30.2232380554487,30.3173672162652,NaN,1,29.976219419977,,,
628,1,2,088.jpg,30.329117286677,30.8467851071991,31.7408886692601,NaN,1,,,,
629,1,2,001.jpg,31.752651418301,32.2703092770435,33.0703063186966,NaN,1,,,,
630,1,2,014.jpg,33.0820681621212,33.6114896755207,34.0938426841744,NaN,1,,,,
631,1,2,078.jpg,34.1056166024837,34.623260876981,34.9173757894332,NaN,1,,,,
632,1,2,083.jpg,34.9291388403462,35.446794887856,36.246796155719,NaN,1,,,,
633,1,2,083.jpg,36.2585592066316,35.446794887856,36.7762071035945,NaN,0,,,,
634,1,2,084.jpg,36.7879707582515,37.305632843204,38.7056324205828,0.223579170944504,0,,,,
635,1,2,002.jpg,38.7173954714958,39.2350808006013,40.5291703557955,NaN,1,,,,
636,1,2,077.jpg,40.5409343123247,41.058606057185,42.7527099814924,NaN,1,,,,
637,1,2,004.jpg,42.7644757492544,43.2821354192297,44.7762517806682,NaN,1,,,,
638,1,2,008.jpg,44.7880169446858,45.3056723884515,45.9056709998399,NaN,1,,,,
639,1,2,013.jpg,45.9174340507525,46.4350931169838,46.7292038032265,NaN,1,,,,
640,1,2,012.jpg,46.7409695709885,47.2586407121044,47.4588749044951,NaN,1,,,,
641,1,2,012.jpg,47.4706207486975,47.988287059859,49.5880435698068,0.952814368871259,1,,,,
642,1,2,085.jpg,49.5998078282082,50.1174783655797,52.611593821402,NaN,1,,,,
643,1,2,076.jpg,52.6233547592101,53.1410092973597,53.3410053126477,NaN,1,,,,
644,1,2,089.jpg,53.352772287898,53.882187461983,55.3645425837417,NaN,1,,,,
645,1,2,089.jpg,55.3763340106339,55.8939643990134,57.388085892278,0.717741416945501,1,,,,
646,1,2,087.jpg,57.3998552825055,57.9175065000613,59.4116349363849,NaN,1,,,,
647,1,2,009.jpg,59.4233943648323,59.9763380557201,60.0351611589595,NaN,1,,,,
648,1,2,009.jpg,60.0469227005119,60.588359931789,62.2587010865282,NaN,0,,,,
649,1,2,010.jpg,62.3175275103608,62.8351781241727,64.1292987721954,NaN,1,,,,
650,1,2,010.jpg,64.1410630305968,64.6587157575136,65.4587420807625,NaN,0,,,,
651,1,2,011.jpg,65.4704948680233,64.6587157575136,65.9881312938451,NaN,1,,,,
652,1,2,007.jpg,65.9998952503743,66.5178087948029,66.7295527673978,NaN,1,,,,
653,1,2,086.jpg,66.7413315156609,67.2590029586486,68.1531083319423,NaN,1,,,,
654,1,2,080.jpg,68.1649275310697,68.682266310981,70.6822729521673,NaN,1,,,,
655,1,2,081.jpg,70.7058056951801,71.2234692894926,73.0001907831802,NaN,1,,,,
656,1,2,015.jpg,73.0237202055991,73.5413524052115,74.3413630311102,NaN,1,74.0000476957953,,,
657,1,2,077.jpg,-0.470493962406636,0.0468976451256822,1.44714234266667,0.16449796704228,0,,,74.8235264640721,
658,1,2,008.jpg,1.45890056362532,2.08256806235204,4.30597456244368,NaN,1,,,,
659,1,2,002.jpg,4.31774063207786,4.87072869816757,6.55305206297908,NaN,1,,,,
660,1,2,076.jpg,6.56482537754391,7.08246361459851,7.34128726120798,NaN,1,,,,
661,1,2,009.jpg,7.35305151960893,7.87049172855313,10.1648336488402,NaN,1,,,,
662,1,2,089.jpg,10.1766117933589,10.6942557659841,11.6942596903214,NaN,1,,,,
663,1,2,013.jpg,11.7060145906871,12.2236999197926,13.0471968003972,NaN,1,,,,
664,1,2,014.jpg,13.0589776617649,13.5766171063083,15.8825101632797,NaN,1,,,,
665,1,2,085.jpg,15.8942910246474,16.4119537133438,18.2943081106096,NaN,1,,,,
666,1,2,079.jpg,18.3060741802437,18.8707926950569,19.2237156171427,NaN,1,,,,
667,1,2,078.jpg,19.235464178194,19.8707914875686,21.4472479979086,NaN,1,,,,
668,1,2,006.jpg,21.4590050113788,21.9766782655997,23.3414433290941,NaN,1,,,,
669,1,2,087.jpg,23.3531686459919,23.8708246935016,25.8825856313097,NaN,1,,,,
670,1,2,087.jpg,25.8943257399415,26.4120119746631,28.6237749652018,0.976700302264362,1,,,,
671,1,2,082.jpg,28.6355135644726,29.1531711213433,31.1531816868674,NaN,1,,,,
672,1,2,084.jpg,31.1649408134426,31.6825998796739,33.3767228219249,NaN,1,,,,
673,1,2,084.jpg,33.3885076076303,33.9059508352952,35.635579070723,1.20011374541491,1,,,,
674,1,2,011.jpg,35.6473608377073,36.1649764343529,38.2706313745957,NaN,1,,,,
675,1,2,007.jpg,38.2823914067876,38.8000365869011,39.4941688871877,NaN,1,,,,
676,1,2,003.jpg,39.5059325418447,40.0235973436461,40.6235817670445,NaN,1,39.5648274906489,,,
677,1,2,012.jpg,40.6353463273181,41.153019581539,42.6471323205119,NaN,1,,,,
678,1,2,081.jpg,42.6588845040287,43.1765592676097,45.5767894752889,NaN,1,,,,
679,1,2,083.jpg,45.5885473943758,46.1062333272253,47.6473913267914,NaN,1,,,,
680,1,2,083.jpg,47.6591498496223,48.1768061990042,49.8709300468718,0.893976172026214,1,,,,
681,1,2,090.jpg,49.894482411572,50.4121088756137,50.8709846857255,NaN,1,,,,
682,1,2,015.jpg,50.8826994370988,51.4003663520052,52.1062556657621,NaN,1,,,,
683,1,2,010.jpg,52.1180377346186,52.635700423315,53.0474337700116,NaN,1,,,,
684,1,2,010.jpg,53.0591871610163,53.5766119744821,53.8356991554524,NaN,0,,,,
685,1,2,086.jpg,53.8474350378742,54.3648378146754,56.6592186764656,0.129478989851577,0,,,,
686,1,2,088.jpg,56.670970256238,57.188634454295,57.4239262635083,NaN,1,,,,
687,1,2,080.jpg,57.4356721077102,57.9533190990564,60.0474742208758,NaN,1,,,,
688,1,2,005.jpg,60.0709825122462,60.5884142687705,60.9883984506714,NaN,1,,,,
689,1,2,005.jpg,61.00016089784,61.5178353595493,62.4590191993689,1.21189400303865,1,,,,
